Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,CoapplicantIncome_anomaly_flag_LocalOutlierFactorStrategy,CoapplicantIncome_anomaly_score_LocalOutlierFactorStrategy,CoapplicantIncome_anomaly_flag_IsolationForestStrategy,CoapplicantIncome_anomaly_score_IsolationForestStrategy,LoanAmount_anomaly_flag_LocalOutlierFactorStrategy,LoanAmount_anomaly_score_LocalOutlierFactorStrategy,LoanAmount_anomaly_flag_IsolationForestStrategy,LoanAmount_anomaly_score_IsolationForestStrategy
LP002544,Male,Yes,1,Not Graduate,No,1958,2436.0,131.0,360.0,1.0,Rural,Y,0,1.0445083248289302,0,-0.40140953284440106,0,1.0538398692779105,0,-0.4882936757183932
LP002545,Male,No,2,Graduate,No,3547,0.0,80.0,360.0,0.0,Rural,N,0,0.0,0,0.0,0,1.0036699240121758,0,-0.48989851788803573
LP002556,Male,No,0,Graduate,No,2435,0.0,75.0,360.0,1.0,Urban,N,0,0.0,0,0.0,0,1.0117271771433245,0,-0.5150841734846702
LP002560,Male,No,0,Not Graduate,No,2699,2785.0,96.0,360.0,,Semiurban,Y,0,1.137812004063355,0,-0.4246086705939877,0,0.9546139705907581,0,-0.46136182471841536
LP002571,Male,No,0,Not Graduate,No,3691,0.0,110.0,360.0,1.0,Rural,Y,0,0.0,0,0.0,0,0.9800000000015998,0,-0.42367844788252373
LP002585,Male,Yes,0,Graduate,No,3597,2157.0,119.0,360.0,0.0,Rural,N,0,0.9945519133488776,0,-0.3918166186756052,0,1.020326086952953,0,-0.48904166878637656
LP002586,Female,Yes,1,Graduate,No,3326,913.0,105.0,84.0,1.0,Semiurban,Y,0,1.1395480173046282,0,-0.45905774498767604,0,1.0811754019633515,0,-0.4760211390417759
LP002587,Male,Yes,0,Not Graduate,No,2600,1700.0,107.0,360.0,1.0,Rural,Y,0,0.975173974663545,0,-0.3725326256649494,0,1.1982366686031274,0,-0.480646828902026
LP002588,Male,Yes,0,Graduate,No,4625,2857.0,111.0,12.0,,Urban,Y,0,1.0580846139340496,0,-0.42688293671238753,0,1.0,0,-0.4493641784341551
LP002600,Male,Yes,1,Graduate,Yes,2895,0.0,95.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,1.001138519923958,0,-0.4584766520282027
LP002603,Female,No,0,Graduate,No,645,3683.0,113.0,480.0,1.0,Rural,Y,0,1.4176619624259672,0,-0.5244824811985916,0,0.9714285714306122,0,-0.4379909043080081
LP002606,Female,No,0,Graduate,No,3159,0.0,100.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.9895945945951364,0,-0.434502241673922
LP002618,Male,Yes,1,Not Graduate,No,4050,5302.0,138.0,360.0,,Rural,N,0,2.18265282570839,0,-0.6372537489964951,0,1.0102067669162462,0,-0.5039988117522258
LP002619,Male,Yes,0,Not Graduate,No,3814,1483.0,124.0,300.0,1.0,Semiurban,Y,0,1.0089479726686743,0,-0.3802262813521792,0,1.0105263157889197,0,-0.46612034079410397
LP002625,,No,0,Graduate,No,3583,0.0,96.0,360.0,1.0,Urban,N,0,0.0,0,0.0,0,0.9546139705907581,0,-0.46136182471841536
LP002637,Male,No,0,Not Graduate,No,3598,1287.0,100.0,360.0,1.0,Rural,N,0,1.046927824763268,0,-0.40445701747056007,0,0.9895945945951364,0,-0.434502241673922
LP002643,Male,Yes,2,Graduate,No,3283,2035.0,148.0,360.0,1.0,Urban,Y,0,0.9770737267451484,0,-0.3749979134758648,0,1.2347783706036715,0,-0.6384962333797009
LP002648,Male,Yes,0,Graduate,No,2130,6666.0,70.0,180.0,1.0,Semiurban,N,0,3.3426008265079643,0,-0.7023803153801029,0,0.9680864247327843,0,-0.4893551900660422
LP002659,Male,Yes,3+,Graduate,No,3466,3428.0,150.0,360.0,1.0,Rural,Y,0,1.2767943958688188,0,-0.46131970733442057,0,1.3515764042931446,0,-0.6175361560011994
LP002670,Female,Yes,2,Graduate,No,2031,1632.0,113.0,480.0,1.0,Semiurban,Y,0,1.0119400248912966,0,-0.37383497253328535,0,0.9714285714306122,0,-0.4379909043080081
LP002682,Male,Yes,,Not Graduate,No,3074,1800.0,123.0,360.0,0.0,Semiurban,N,0,0.9930893812791031,0,-0.36655597229382375,0,1.0923444975996635,0,-0.47406453114509656
LP002684,Female,No,0,Not Graduate,No,3400,0.0,95.0,360.0,1.0,Rural,N,0,0.0,0,0.0,0,1.001138519923958,0,-0.4584766520282027
LP002689,Male,Yes,2,Not Graduate,No,2192,1742.0,45.0,360.0,1.0,Semiurban,Y,0,0.9909469354101204,0,-0.38070166306485637,0,1.1145902728473271,0,-0.5690636392044971
LP002690,Male,No,0,Graduate,No,2500,0.0,55.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,1.0093622748372917,0,-0.5349097130182533
LP002692,Male,Yes,3+,Graduate,Yes,5677,1424.0,100.0,360.0,1.0,Rural,Y,0,0.9878757257260464,0,-0.3857268422963147,0,0.9895945945951364,0,-0.434502241673922
LP002705,Male,Yes,0,Graduate,No,3775,0.0,110.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.9800000000015998,0,-0.42367844788252373
LP002714,Male,No,1,Not Graduate,No,2679,1302.0,94.0,360.0,1.0,Semiurban,Y,0,1.0278953766859735,0,-0.40298003153683637,0,0.9950458211131332,0,-0.4829504669107241
LP002716,Male,No,0,Not Graduate,No,6783,0.0,130.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.947132861609342,0,-0.4519249222745786
LP002720,Male,Yes,3+,Graduate,No,4281,0.0,100.0,360.0,1.0,Urban,Y,0,0.0,0,0.0,0,0.9895945945951364,0,-0.434502241673922
LP002723,Male,No,2,Graduate,No,3588,0.0,110.0,360.0,0.0,Rural,N,0,0.0,0,0.0,0,0.9800000000015998,0,-0.42367844788252373
LP002732,Male,No,0,Not Graduate,,2550,2042.0,126.0,360.0,1.0,Rural,Y,0,0.9808437928632442,0,-0.3766698765206451,0,1.0078947368416897,0,-0.4627843635930468
LP002738,Male,No,2,Graduate,No,3617,0.0,107.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,1.1982366686031274,0,-0.480646828902026
LP002739,Male,Yes,0,Not Graduate,No,2917,536.0,66.0,360.0,1.0,Rural,N,0,1.411671112436812,0,-0.520989383251899,0,1.040671556178617,0,-0.5181251414016435
LP002741,Female,Yes,1,Graduate,No,4608,2845.0,140.0,180.0,1.0,Semiurban,Y,0,1.0558736037299918,0,-0.4209536394272274,0,1.1134731126008042,0,-0.521249406173113
LP002743,Female,No,0,Graduate,No,2138,0.0,99.0,360.0,0.0,Semiurban,N,0,0.0,0,0.0,0,1.0236111111097992,0,-0.4636183494115894
LP002753,Female,No,1,Graduate,,3652,0.0,95.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,1.001138519923958,0,-0.4584766520282027
LP002755,Male,Yes,1,Not Graduate,No,2239,2524.0,128.0,360.0,1.0,Urban,Y,0,1.129889508238974,0,-0.4084209235390674,0,1.019347662140556,0,-0.44386671780664805
LP002757,Female,Yes,0,Not Graduate,No,3017,663.0,102.0,360.0,,Semiurban,Y,0,1.2684108579770765,0,-0.5044641616029285,0,1.100721500715045,0,-0.47007976024136516
LP002768,Male,No,0,Not Graduate,No,3358,0.0,80.0,36.0,1.0,Semiurban,N,0,0.0,0,0.0,0,1.0036699240121758,0,-0.48989851788803573
LP002772,Male,No,0,Graduate,No,2526,1783.0,145.0,360.0,1.0,Rural,Y,0,0.988247476317156,0,-0.37006026529406794,0,1.2411751524038752,0,-0.597881280978733
LP002776,Female,No,0,Graduate,No,5000,0.0,103.0,360.0,0.0,Semiurban,N,0,0.0,0,0.0,0,1.0948744920420372,0,-0.4816100896104642
LP002777,Male,Yes,0,Graduate,No,2785,2016.0,110.0,360.0,1.0,Rural,Y,0,1.0001488316419145,0,-0.3714824273854162,0,0.9800000000015998,0,-0.42367844788252373
LP002789,Male,Yes,0,Graduate,No,3593,4266.0,132.0,180.0,0.0,Rural,N,0,1.540196651775306,0,-0.5488013820305985,0,0.9843004769482129,0,-0.47892909073905326
LP002792,Male,Yes,1,Graduate,No,5468,1032.0,26.0,360.0,1.0,Semiurban,Y,0,1.1510531256489351,0,-0.4327413268239056,0,1.651381770472088,0,-0.6948048062245471
LP002794,Female,No,0,Graduate,No,2667,1625.0,84.0,360.0,,Urban,Y,0,1.01658891805842,0,-0.37174610725676416,0,1.0379772331621173,0,-0.5169931206615266
LP002807,Male,Yes,2,Not Graduate,No,3675,242.0,108.0,360.0,1.0,Semiurban,Y,0,1.8445921269749026,0,-0.5931175532275499,0,1.4830141611697187,0,-0.4721650459101719
LP002821,Male,No,0,Not Graduate,Yes,5800,0.0,132.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.9843004769482129,0,-0.47892909073905326
LP002833,Male,Yes,0,Not Graduate,No,4467,0.0,120.0,360.0,,Rural,Y,0,0.0,0,0.0,0,0.9930735930742329,0,-0.4278763009507638
LP002836,Male,No,0,Graduate,No,3333,0.0,70.0,360.0,1.0,Urban,Y,0,0.0,0,0.0,0,0.9680864247327843,0,-0.4893551900660422
LP002837,Male,Yes,3+,Graduate,No,3400,2500.0,123.0,360.0,0.0,Rural,N,0,1.0768957918848143,0,-0.39979380824562266,0,1.0923444975996635,0,-0.47406453114509656
LP002840,Female,No,0,Graduate,No,2378,0.0,9.0,360.0,1.0,Urban,N,0,0.0,0,0.0,0,2.4497522595738053,0,-0.7764342755948077
LP002841,Male,Yes,0,Graduate,No,3166,2064.0,104.0,360.0,0.0,Urban,N,0,0.979266133408833,0,-0.3815943580119845,0,1.026500021463217,0,-0.4631254110969922
LP002863,Male,Yes,3+,Graduate,No,6406,0.0,150.0,360.0,1.0,Semiurban,N,0,0.0,0,0.0,0,1.3515764042931446,0,-0.6175361560011994
LP002868,Male,Yes,2,Graduate,No,3159,461.0,108.0,84.0,1.0,Urban,Y,0,1.5009175507702268,0,-0.5376997164164081,0,1.4830141611697187,0,-0.4721650459101719
LP002872,,Yes,0,Graduate,No,3087,2210.0,136.0,360.0,0.0,Semiurban,N,0,1.0102688896982825,0,-0.38858131528068524,0,0.9682539682554095,0,-0.4921528134589129
LP002874,Male,No,0,Graduate,No,3229,2739.0,110.0,360.0,1.0,Urban,Y,0,1.2782974922592267,0,-0.44459047500114973,0,0.9800000000015998,0,-0.42367844788252373
LP002877,Male,Yes,1,Graduate,No,1782,2232.0,107.0,360.0,1.0,Rural,Y,0,1.0240204588483601,0,-0.3957049613210316,0,1.1982366686031274,0,-0.480646828902026
LP002893,Male,No,0,Graduate,No,1836,33837.0,90.0,360.0,1.0,Urban,N,1,29.54658350170367,1,-0.8811967662751486,0,1.4125360792104118,0,-0.5038135399892832
LP002894,Female,Yes,0,Graduate,No,3166,0.0,36.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,1.2821351225303375,0,-0.6528422421856047
LP002898,Male,Yes,1,Graduate,No,1880,0.0,61.0,360.0,,Rural,N,0,0.0,0,0.0,0,1.0917652414721615,0,-0.5376101492626922
LP002911,Male,Yes,1,Graduate,No,2787,1917.0,146.0,360.0,0.0,Rural,N,0,1.0187789693191722,0,-0.38460096760915824,0,1.2153120316554262,0,-0.6331848766423923
LP002916,Male,Yes,0,Graduate,No,2297,1522.0,104.0,360.0,1.0,Urban,Y,0,1.0736581994661687,0,-0.38611555799320885,0,1.026500021463217,0,-0.4631254110969922
LP002917,Female,No,0,Not Graduate,No,2165,0.0,70.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.9680864247327843,0,-0.4893551900660422
LP002925,,No,0,Graduate,No,4750,0.0,94.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.9950458211131332,0,-0.4829504669107241
LP002926,Male,Yes,2,Graduate,Yes,2726,0.0,106.0,360.0,0.0,Semiurban,N,0,0.0,0,0.0,0,1.0679350822792737,0,-0.48388083671099397
LP002928,Male,Yes,0,Graduate,No,3000,3416.0,56.0,180.0,1.0,Semiurban,Y,0,1.2641970007542522,0,-0.4660417238625578,0,1.0074166172444792,0,-0.5466984186522698
LP002936,Male,Yes,0,Graduate,No,3859,3300.0,142.0,180.0,1.0,Rural,Y,0,1.1465972345502835,0,-0.4715633803422729,0,1.1844314615733051,0,-0.5807453385540963
LP002940,Male,No,0,Not Graduate,No,3833,0.0,110.0,360.0,1.0,Rural,Y,0,0.0,0,0.0,0,0.9800000000015998,0,-0.42367844788252373
LP002943,Male,No,,Graduate,No,2987,0.0,88.0,360.0,0.0,Semiurban,N,0,0.0,0,0.0,0,1.1181149454367023,0,-0.5029955914187726
LP002953,Male,Yes,3+,Graduate,No,5703,0.0,128.0,360.0,1.0,Urban,Y,0,0.0,0,0.0,0,1.019347662140556,0,-0.44386671780664805
LP002974,Male,Yes,0,Graduate,No,3232,1950.0,108.0,360.0,1.0,Rural,Y,0,1.044053475304019,0,-0.3885501133969055,0,1.4830141611697187,0,-0.4721650459101719
LP002978,Female,No,0,Graduate,No,2900,0.0,71.0,360.0,1.0,Rural,Y,0,0.0,0,0.0,0,0.9762082248019739,0,-0.4909421240719199
LP002979,Male,Yes,3+,Graduate,No,4106,0.0,40.0,180.0,1.0,Rural,Y,0,0.0,0,0.0,0,1.2036352987345316,0,-0.6365851591577308
LP002990,Female,No,0,Graduate,Yes,4583,0.0,133.0,360.0,0.0,Semiurban,N,0,0.0,0,0.0,0,1.055105105102068,0,-0.4930577260321197
